date,text,Pump,Exchange,Coin,Notes
2021-10-14T05:37:47,"[{'type': 'hashtag', 'text': '#TCT'}, ' (Binance)\nBuy zone 54-59\nSell zone  61-69-76-89-125-167']",,,,
2021-10-14T05:37:49,"[{'type': 'hashtag', 'text': '#TCT'}, ' hit 63✅']",,,,
2021-10-14T08:35:37,"[{'type': 'hashtag', 'text': '#TCT'}, '  result \n\n1st target achieved in just 9 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 4.3%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-14T08:38:12,"[{'type': 'hashtag', 'text': '#TCT'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-15T11:49:52,,,,,
2021-10-15T11:50:02,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 24 minutes💰👇'}, '']",,,,
2021-10-15T11:50:15,"[{'type': 'hashtag', 'text': '#MITH'}, ' (Binance)\nBuy zone 81-87\nSell zone  90-98-124-167-189-235']",,,,
2021-10-15T11:50:18,"[{'type': 'hashtag', 'text': '#MITH'}, ' hit 98✅✅']",,,,
2021-10-15T12:13:11,"[{'type': 'hashtag', 'text': '#MITH'}, ' result\n\n2nd target achieved in just 24 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 13%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-15T12:14:56,"[{'type': 'hashtag', 'text': '#MITH'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-15T12:16:45,,,,,
2021-10-15T12:16:58,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 11 minutes💰👇'}, '']",,,,
2021-10-15T12:17:04,"[{'type': 'hashtag', 'text': '#FORTH'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '2012-2498'}, '\nSell zone  2603-2968-3456-3977-4965']",,,,
2021-10-15T12:17:06,"[{'type': 'hashtag', 'text': '#FORTH'}, ' hit 3625✅✅✅']",,,,
2021-10-15T14:00:03,"[{'type': 'hashtag', 'text': '#FORTH'}, ' result \n\n3rd target achieved in just 11 minutes ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 39%🤑'}, '💰🤑\n\n👉  ', {'type': 'italic', 'text': 'Still thinking? The more you wait more you lose profit '}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership and grab next breakout signal']",,,,
2021-10-15T14:03:08,"[{'type': 'hashtag', 'text': '#FORTH'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-15T14:06:30,,,,,
2021-10-15T14:06:40,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 10 minutes💰👇'}, '']",,,,
2021-10-15T14:06:45,"[{'type': 'hashtag', 'text': '#POA'}, ' (Binance)\nBuy zone 64-68\nSell zone  70-79-89-124-156-189']",,,,
2021-10-15T14:06:47,"[{'type': 'hashtag', 'text': '#POA'}, ' hit 71✅']",,,,
2021-10-15T15:14:22,"[{'type': 'hashtag', 'text': '#POA'}, ' result \n\n1st target achieved in just 10 minutes ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 4%💰🤑'}, '\n\n👉', {'type': 'italic', 'text': ' More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-15T15:16:27,"[{'type': 'hashtag', 'text': '#POA'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-16T07:34:14,,,,,
2021-10-16T07:34:31,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 day💰👇'}, '']",,,,
2021-10-16T07:34:38,"[{'type': 'hashtag', 'text': '#REEF'}, ' (Binance)\nBuy zone 40-42\nSell zone  44-49-58-78-98-123']",,,,
2021-10-16T07:34:40,"[{'type': 'hashtag', 'text': '#REEF'}, ' hit 48✅']",,,,
2021-10-16T08:34:39,"[{'type': 'hashtag', 'text': '#REEF'}, '  result \n\n1st target achieved in just 1 day ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7.32%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-16T08:37:08,"[{'type': 'hashtag', 'text': '#REEF'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-16T08:40:48,,,,,
2021-10-16T08:41:00,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 15 hours💰👇'}, '']",,,,
2021-10-16T08:41:05,"[{'type': 'hashtag', 'text': '#SKL'}, ' (Binance)\nBuy zone 556-576\nSell zone  601-645-689-897-1245-1566']",,,,
2021-10-16T08:41:08,"[{'type': 'hashtag', 'text': '#SKL'}, ' hit 797✅✅✅']",,,,
2021-10-16T15:20:50,"[{'type': 'hashtag', 'text': '#SKL'}, ' result \n\n3rd target achieved in just 15 hours ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 22%🤑'}, '💰🤑\n\n👉 ', {'type': 'italic', 'text': ' Still thinking? The more you wait more you lose profit '}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab next breakout signal']",,,,
2021-10-16T15:22:22,"[{'type': 'hashtag', 'text': '#SKL'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-18T03:09:59,,,,,
2021-10-18T03:10:09,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 day 23 hours💰👇'}, '']",,,,
2021-10-18T03:10:20,"[{'type': 'hashtag', 'text': '#DEGO'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1245-1499'}, '\nSell zone  1554-1986-2457-2976-3567']",,,,
2021-10-18T03:10:22,"[{'type': 'hashtag', 'text': '#DEGO'}, ' hit 1659✅']",,,,
2021-10-18T03:25:44,"[{'type': 'hashtag', 'text': '#DEGO'}, ' result \n\n1st target achieved in just 1 day 23 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 11%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-18T03:29:29,"[{'type': 'hashtag', 'text': '#DEGO'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-18T03:37:06,,,,,
2021-10-18T03:37:19,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 10 hours💰👇'}, '']",,,,
2021-10-18T03:37:27,"[{'type': 'hashtag', 'text': '#CND'}, ' (Binance)\nBuy zone 26-29\nSell zone  30-38-46-49-59-78']",,,,
2021-10-18T03:37:30,"[{'type': 'hashtag', 'text': '#CND'}, ' hit 30✅']",,,,
2021-10-18T12:22:58,"[{'type': 'hashtag', 'text': '#CND'}, '  result\n\n1st target achieved in 10 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5.3%💰🤑'}, '💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership']",,,,
2021-10-18T12:25:04,"[{'type': 'hashtag', 'text': '#CND'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-20T10:38:55,,,,,
2021-10-20T10:39:08,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 4 hours💰👇'}, '']",,,,
2021-10-20T10:39:14,"[{'type': 'hashtag', 'text': '#UMA'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1856-2030'}, '\nSell zone  2112-2467-2689-2976-4256']",,,,
2021-10-20T10:39:16,"[{'type': 'hashtag', 'text': '#UMA'}, ' hit 2163✅']",,,,
2021-10-20T13:48:17,"[{'type': 'hashtag', 'text': '#UMA'}, '  result \n\n1st target achieved in just 4 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 8.5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up '}, '🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@CryptoPartner100'}, '']",,,,
2021-10-20T13:52:29,"[{'type': 'hashtag', 'text': '#UMA'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-22T11:49:55,,,,,
2021-10-22T11:50:09,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 days💰👇'}, '']",,,,
2021-10-22T11:50:15,"[{'type': 'hashtag', 'text': '#NEBL'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '2112-2375'}, '\nSell zone  2476-2678-2976-3567-4578']",,,,
2021-10-22T11:50:19,"[{'type': 'hashtag', 'text': '#NEBL'}, ' hit 2837✅✅']",,,,
2021-10-22T11:55:58,"[{'type': 'hashtag', 'text': '#NEBL'}, '  result\n\n2nd target achieved in just 2 days✅\n\n', {'type': 'bold', 'text': 'One more quick profit 14%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂\n'}, '\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-22T11:59:29,"[{'type': 'hashtag', 'text': '#NEBL'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-22T12:05:05,,,,,
2021-10-22T12:05:14,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 3 hours💰👇'}, '']",,,,
2021-10-22T12:05:21,"[{'type': 'hashtag', 'text': '#RUNE'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1110-1398'}, '\nSell zone  1446-1966-3457-3977-4976']",,,,
2021-10-22T12:05:23,"[{'type': 'hashtag', 'text': '#RUNE'}, ' hit 1803✅']",,,,
2021-10-22T12:39:26,"[{'type': 'hashtag', 'text': '#RUNE'}, '  result \n\n1st target achieved in just 3 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-22T12:46:11,"[{'type': 'hashtag', 'text': '#RUNE'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-22T13:15:19,,,,,
2021-10-22T13:15:46,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 37 minutes💰👇'}, '']",,,,
2021-10-22T13:15:56,"[{'type': 'hashtag', 'text': '#GVT'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '6010-6398'}, '\nSell zone  6678-7156-7678-12678']",,,,
2021-10-22T13:15:58,"[{'type': 'hashtag', 'text': '#GVT'}, ' hit 7229✅✅']",,,,
2021-10-23T13:35:22,"[{'type': 'hashtag', 'text': '#GVT'}, ' result\n\n2nd target achieved in just 37 minutes✅\n\n', {'type': 'bold', 'text': 'One more quick profit 13%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-23T13:36:59,"[{'type': 'hashtag', 'text': '#GVT'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-23T13:42:30,,,,,
2021-10-23T13:42:41,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 5 hours💰👇'}, '']",,,,
2021-10-23T13:42:47,"[{'type': 'hashtag', 'text': '#MIR'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '5012-5345'}, '\nSell zone  5582-6467-6966-7965-11688']",,,,
2021-10-23T13:42:50,"[{'type': 'hashtag', 'text': '#MIR'}, ' hit 5671✅']",,,,
2021-10-23T13:53:36,"[{'type': 'hashtag', 'text': '#MIR'}, ' result \n\n1st target achieved in just 5 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5.5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-23T13:56:50,"[{'type': 'hashtag', 'text': '#MIR'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-23T14:00:46,,,,,
2021-10-23T14:00:57,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 8 hours💰👇'}, '']",,,,
2021-10-23T14:01:04,"[{'type': 'hashtag', 'text': '#BZRX'}, ' (Binance)\nBuy zone 541-568\nSell zone  588-689-789-954-1136-1467']",,,,
2021-10-23T14:01:07,"[{'type': 'hashtag', 'text': '#BZRX'}, ' hit 596✅']",,,,
2021-10-23T14:29:03,"[{'type': 'hashtag', 'text': '#BZRX'}, '  result\n\n1st target achieved in 8 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5%💰🤑'}, '💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership']",,,,
2021-10-23T14:31:41,"[{'type': 'hashtag', 'text': '#BZRX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-24T15:18:38,,,,,
2021-10-24T15:18:48,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 19 minutes💰👇'}, '']",,,,
2021-10-24T15:19:07,"[{'type': 'hashtag', 'text': '#MTH'}, ' (Binance) \nBuy zone 61-67\nSell zone  70-79-98-123-156-189']",,,,
2021-10-24T15:19:09,"[{'type': 'hashtag', 'text': '#MTH'}, ' hit 71✅']",,,,
2021-10-24T15:27:43,"[{'type': 'hashtag', 'text': '#MTH'}, ' result \n\n1st target achieved in just 19 minutes✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6.1%💰'}, '🤑\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-24T15:29:44,"[{'type': 'hashtag', 'text': '#MTH'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-24T15:34:37,,,,,
2021-10-24T15:34:47,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 5 hours💰👇'}, '']",,,,
2021-10-24T15:34:53,"[{'type': 'hashtag', 'text': '#AGIX'}, ' (Binance) \nBuy zone 546-579\nSell zone  603-656-689-798-1245-1567']",,,,
2021-10-24T15:34:56,"[{'type': 'hashtag', 'text': '#AGIX'}, ' hit 610✅']",,,,
2021-10-24T15:52:47,"[{'type': 'hashtag', 'text': '#AGIX'}, '  result\n\n1st target achieved in 5 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5%💰'}, '🤑💰\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership']",,,,
2021-10-24T15:54:49,"[{'type': 'hashtag', 'text': '#AGIX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-25T05:09:15,,,,,
2021-10-25T05:09:29,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 16 minutes💰👇'}, '']",,,,
2021-10-25T05:09:35,"[{'type': 'hashtag', 'text': '#AION'}, ' (Binance)\nBuy zone 279-301\nSell zone  314-367-389-456-489-656']",,,,
2021-10-25T05:09:38,"[{'type': 'hashtag', 'text': '#AION'}, ' hit 314✅']",,,,
2021-10-25T09:09:47,"[{'type': 'hashtag', 'text': '#AION'}, '  result\n\n1st target achieved in 16 minutes✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5%💰🤑💰'}, '\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership']",,,,
2021-10-25T09:12:11,"[{'type': 'hashtag', 'text': '#AION'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-25T09:13:27,,,,,
2021-10-25T09:13:39,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 4 hours💰👇'}, '']",,,,
2021-10-25T09:13:45,"[{'type': 'hashtag', 'text': '#PNT'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1689-1956'}, '\nSell zone  2004-2446-2789-3578-3966']",,,,
2021-10-25T09:13:47,"[{'type': 'hashtag', 'text': '#PNT'}, ' hit 2720✅✅']",,,,
2021-10-25T15:49:33,"[{'type': 'hashtag', 'text': '#PNT'}, '  result\n\n2nd target achieved in just 4 hours✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 28%💰'}, '🤑\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact   ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-10-25T15:51:45,"[{'type': 'hashtag', 'text': '#PNT'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-26T15:30:25,,,,,
2021-10-26T15:30:34,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 11 hours💰👇'}, '']",,,,
2021-10-26T15:30:39,"[{'type': 'hashtag', 'text': '#CTSI'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1056-1298'}, '\nSell zone  1342-1567-1789-1976-2467']",,,,
2021-10-26T15:30:41,"[{'type': 'hashtag', 'text': '#CTSI'}, ' hit 1414✅']",,,,
2021-10-26T15:52:56,"[{'type': 'hashtag', 'text': '#CTSI'}, ' result\n\n1st target achieved in 11 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5.3%💰🤑💰'}, '\n\n👉 ', {'type': 'italic', 'text': 'Join premium and earn daily profit 🤑🚀'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership']",,,,
2021-10-26T15:54:54,"[{'type': 'hashtag', 'text': '#CTSI'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-10-27T14:28:09,,,,,
2021-10-27T14:28:19,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 day💰👇'}, '']",,,,
2021-10-27T14:28:26,"[{'type': 'hashtag', 'text': '#TRU'}, ' (Binance)\nBuy zone 901-926\nSell zone  965-987-1125-1577-1965']",,,,
2021-10-27T14:28:28,"[{'type': 'hashtag', 'text': '#TRU'}, ' hit 1032✅✅']",,,,
2021-10-27T14:58:18,"[{'type': 'hashtag', 'text': '#TRU'}, ' result\n\n2nd target achieved in just 1 day✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 8.05%'}, '💰🤑\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '\n\n☎️ Contact   ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
