date,text,Pump,Exchange,Coin,Notes
2021-03-31T18:06:12,"[{'type': 'hashtag', 'text': '#POWR'}, ' (Binance) \nBuy zone 867-900\nSell zone  943-978-999-1267-1678']",,,,
2021-03-31T18:06:20,"[{'type': 'hashtag', 'text': '#POWR'}, ' hit 995✅✅']",,,,
2021-03-31T18:07:01,"[{'type': 'hashtag', 'text': '#POWR'}, '   result\n\n2nd target achieved in just 7 hours✅✅\n\nOne more quick profit 11%💰🤑\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and grab all quick profit signals']",,,,
2021-03-31T18:08:05,"[{'type': 'hashtag', 'text': '#POWR'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-03-31T18:08:33,,,,,
2021-03-31T18:08:35,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 8 hours💰👇'}, '']",,,,
2021-03-31T18:08:47,"[{'type': 'hashtag', 'text': '#KMD'}, ' (Binance) \nBuy zone 441-465\nSell zone  488-578-598-698-858-1278']",,,,
2021-03-31T18:08:56,"[{'type': 'hashtag', 'text': '#KMD'}, ' hit 508✅']",,,,
2021-03-31T18:09:39,"[{'type': 'hashtag', 'text': '#KMD'}, '  result \n1st target achieved within 8 hours✅\n\nOne more quick profit 8%💰🤑\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-03-31T18:11:19,"[{'type': 'hashtag', 'text': '#KMD'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-03-31T18:11:42,,,,,
2021-03-31T18:11:45,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 9 hours💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-03-31T18:12:02,"[{'type': 'hashtag', 'text': '#STEEM'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '1567-1779'}, '\nSell zone  1868-1987-2678-2986-3689']",,,,
2021-03-31T18:12:11,"[{'type': 'hashtag', 'text': '#STEEM'}, ' hit 2234✅✅']",,,,
2021-03-31T18:12:58,"[{'type': 'hashtag', 'text': '#STEEM'}, ' result\n\n2nd target achieved in just 9 hours✅✅\n\nOne more quick profit 16.1%💰🤑\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '  for premium membership and grab all quick profit signals']",,,,
2021-03-31T18:14:11,"[{'type': 'hashtag', 'text': '#STEEM'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-03-31T18:14:33,,,,,
2021-03-31T18:14:35,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 12 hours💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-03-31T18:14:49,"[{'type': 'hashtag', 'text': '#SKY'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '5568-5768'}, '\nSell zone  6034-6578-6976-11689']",,,,
2021-03-31T18:14:58,"[{'type': 'hashtag', 'text': '#SKY'}, ' hit 6184✅']",,,,
2021-03-31T18:15:49,"[{'type': 'hashtag', 'text': '#SKY'}, '  result\n\n1st target achieved in just 12 hours ✅\n\nOne more quick profit 6.5%💰🤑\n\n👉 Join premium and grab all quick profit signals. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-03-31T18:16:45,"[{'type': 'hashtag', 'text': '#SKY'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-03-31T18:17:05,,,,,
2021-03-31T18:17:21,"[{'type': 'hashtag', 'text': '#POWR'}, ' hit 1161🎯\n\n3rd target achieved within 8 hours✅✅✅\n\n', {'type': 'bold', 'text': 'One more quick profit 13%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'Premium members earning every minute. Still thinking and losing huge profit?'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and earn huge with us']",,,,
2021-03-31T18:18:13,,,,,
2021-03-31T18:18:16,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 17 minutes💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-03-31T18:18:34,"[{'type': 'hashtag', 'text': '#MTL'}, ' (Binance) \nBuy zone 11010-11450\nSell zone  11968-13688-16785-23677']",,,,
2021-03-31T18:18:41,"[{'type': 'hashtag', 'text': '#MTL'}, ' hit 11992✅']",,,,
2021-03-31T18:19:25,"[{'type': 'hashtag', 'text': '#MTL'}, ' result\n\n1st target achieved in just 17 minutes✅\n\nOne more very quick profit 5.1%💰🤑💰\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-03-31T18:20:19,"[{'type': 'hashtag', 'text': '#MTL'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-03-31T18:20:41,,,,,
2021-03-31T18:20:44,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-03-31T18:20:57,"[{'type': 'hashtag', 'text': '#WRX'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '1101-1399'}, '\nSell zone  1469-1889-2367-2976-3685']",,,,
2021-03-31T18:21:06,"[{'type': 'hashtag', 'text': '#WRX'}, ' hit 1479✅']",,,,
2021-03-31T18:21:43,"[{'type': 'hashtag', 'text': '#WRX'}, '  result\n\n1st target achieved in just 1 hour✅\n\nOne more very quick profit 5.5%💰🤑💰\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-03-31T18:22:36,"[{'type': 'hashtag', 'text': '#WRX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-03-31T22:39:46,,,,,
2021-03-31T22:39:48,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 hours💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-03-31T22:40:01,"[{'type': 'hashtag', 'text': '#STORJ'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '4677-4998'}, '\nSell zone  5248-5789-5986-6995-8975']",,,,
2021-03-31T22:40:11,"[{'type': 'hashtag', 'text': '#STORJ'}, ' hit 5288✅']",,,,
2021-04-04T22:20:17,"[{'type': 'hashtag', 'text': '#STORJ'}, '   result\n\n1st target achieved in just 2 hours✅\n\nOne more quick profit 7%💰🤑💰\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-04T22:21:58,"[{'type': 'hashtag', 'text': '#STORJ'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-04T22:22:52,,,,,
2021-04-04T22:23:28,"You missed one more quick profit 😢

😂🙈
Here is one more profit for premium members in 3 days💰👇",,,,
2021-04-04T22:23:46,"[{'type': 'hashtag', 'text': '#BTS'}, ' (Binance) \nBuy zone 145-155\nSell zone  163-178-198-268-368-976']",,,,
2021-04-04T22:23:56,"[{'type': 'hashtag', 'text': '#BTS'}, ' hit 174✅']",,,,
2021-04-04T22:25:33,"[{'type': 'hashtag', 'text': '#BTS'}, '  result \n1st target achieved within 3 days✅\n\nOne more profit 9%💰🤑\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-04T22:26:46,"[{'type': 'hashtag', 'text': '#BTS'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-04T22:28:37,,,,,
2021-04-04T22:29:34,"You missed one more quick profit 😢

😂🙈
Here is one more profit for premium members in 8 minutes💰👇",,,,
2021-04-04T22:29:48,"[{'type': 'hashtag', 'text': '#SCRT'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '5267-5585'}, '\nSell zone  5864-6367-6865-7655-12644']",,,,
2021-04-04T22:30:23,"[{'type': 'hashtag', 'text': '#SCRT'}, ' hit 6053✅']",,,,
2021-04-04T22:32:16,"[{'type': 'hashtag', 'text': '#SCRT'}, ' result\n\n1st target achieved in just 8 minutes✅\n\nOne more very quick profit 5.04%💰🤑💰\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-04T22:34:14,"[{'type': 'hashtag', 'text': '#SCRT'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-04T22:34:58,,,,,
2021-04-04T22:35:32,"[{'type': 'hashtag', 'text': '#STORJ'}, ' hit 5950🎯\n\n2nd target achieved within 21 hours ✅✅\n\nOne more huge profit 18%💰🤑\n\n👉 Join premium and grab all quick profit signals. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:13:37,,,,,
2021-04-05T13:16:36,"[{'type': 'hashtag', 'text': '#STORJ'}, ' hit 6368🎯\n\n3rd target achieved within 23 hours✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 22%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'Premium members earning every minute. Still thinking and losing huge profit?'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and earn huge with us']",,,,
2021-04-05T13:16:38,,,,,
2021-04-05T13:17:24,"[{'type': 'hashtag', 'text': '#FIL'}, ' hit 40333🎯\n\nFinally all targets achieved within 14 days✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 184.1%🤑💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'Amazing calls by our team 👍\n👉 Congrats premium members🎉👑\n'}, '\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, ' and grab next breakout signal']",,,,
2021-04-05T13:17:28,,,,,
2021-04-05T13:18:02,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 11 hours💰👇'}, '']",,,,
2021-04-05T13:18:14,"[{'type': 'hashtag', 'text': '#EOS'}, ' (Binance) \nBuy zone 801-835\nSell zone  875-936-989-1267-1679']",,,,
2021-04-05T13:18:21,"[{'type': 'hashtag', 'text': '#EOS'}, ' hit 1019✅✅✅']",,,,
2021-04-05T13:18:48,"[{'type': 'hashtag', 'text': '#EOS'}, ' result\n\nNow 3rd target achieved in just 11 hours✅✅✅\n\nHuge quick profit 20.2%💰🤑💰\n\n👉 Amazing calls by our team 👍\n👉 You could earn back fees within 24 hour. What are you waiting for?\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:19:22,"[{'type': 'hashtag', 'text': '#EOS'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-05T13:19:42,,,,,
2021-04-05T13:20:01,"[{'type': 'hashtag', 'text': '#SKY'}, ' hit 7312🎯\n\n3rd target achieved within 2 days✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 23.1%💰🤑\n'}, '\n👉 ', {'type': 'italic', 'text': 'Premium members earning every minute. Still thinking and losing huge profit?'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and earn huge with us']",,,,
2021-04-05T13:21:29,,,,,
2021-04-05T13:21:46,"[{'type': 'hashtag', 'text': '#WRX'}, ' hit 3091🎯\n4th targets achieved within 1 day✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 114%'}, '💰🤑\n\n👉 ', {'type': 'italic', 'text': 'Amazing calls by our team 👍\n👉 Congrats premium members 🎊👑\n👉 Join premium and earn daily huge quick profit \n'}, '\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:23:01,,,,,
2021-04-05T13:23:54,"[{'type': 'hashtag', 'text': '#WRX'}, ' Binance top gainer 🚀\nPower of our signals 🚀☎️😂\n\n👉 Still thinking and losing daily huge profit?\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' premium membership and grab all huge quick profit signals']",,,,
2021-04-05T13:24:52,,,,,
2021-04-05T13:24:54,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 8 hours💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-04-05T13:25:09,"[{'type': 'hashtag', 'text': '#BCD'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '2056-2189'}, '\nSell zone  2276-2678-2975-3575-5684']",,,,
2021-04-05T13:25:19,"[{'type': 'hashtag', 'text': '#BCD'}, ' hit 2689✅✅']",,,,
2021-04-05T13:25:51,"[{'type': 'hashtag', 'text': '#BCD'}, ' result \n\n2nd target achieved within 8 hours✅✅\n\nOne more huge quick profit 25%💰🤑\n\n👉 Join premium and grab all quick profit signals. Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:27:17,"[{'type': 'hashtag', 'text': '#BCD'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-05T13:27:45,,,,,
2021-04-05T13:27:47,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 18 minutes💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-04-05T13:28:22,"[{'type': 'hashtag', 'text': '#STMX'}, ' (Binance) \nBuy zone 120-129\nSell zone  135-139-148-168-269-289']",,,,
2021-04-05T13:28:31,"[{'type': 'hashtag', 'text': '#STMX'}, ' hit 135✅']",,,,
2021-04-05T13:29:01,"[{'type': 'hashtag', 'text': '#STMX'}, '  result\n\n1st target achieved in just 18 minutes ✅\n\nOne more very quick profit 5%💰🤑\n\n👉 More quick profit signals available in premium channel.  Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:30:32,"[{'type': 'hashtag', 'text': '#STMX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-05T13:30:32,,,,,
2021-04-05T13:30:52,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 34 minutes💰👇'}, '']",,,,
2021-04-05T13:31:09,"[{'type': 'hashtag', 'text': '#PIVX'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '2678-3050'}, '\nSell zone  3105-3688-3976-6894-15674']",,,,
2021-04-05T13:31:17,"[{'type': 'hashtag', 'text': '#PIVX'}, ' hit 3154✅']",,,,
2021-04-05T13:31:46,"[{'type': 'hashtag', 'text': '#PIVX'}, '   result\n\n1st target achieved in just 34 minutes ✅\n\nOne more very quick profit 4%💰🤑\n\n👉 More quick profit signals available in premium channel.  Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:32:27,"[{'type': 'hashtag', 'text': '#PIVX'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-05T13:32:50,,,,,
2021-04-05T13:32:51,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 14 days💰'}, '']",,,,
2021-04-05T13:33:02,"[{'type': 'hashtag', 'text': '#TRX'}, ' (Binance) \nBuy zone 101-111\nSell zone  117-137-168-198-258']",,,,
2021-04-05T13:33:10,"[{'type': 'hashtag', 'text': '#TRX'}, ' 199✅✅✅✅']",,,,
2021-04-05T13:33:45,"[{'type': 'hashtag', 'text': '#TRX'}, ' result \n\n4th target achieved in just 14 days ✅✅✅✅\n\nOne more huge profit 86%💰🤑\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂\n👉 The longer you wait more you lose profit \n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:34:19,"[{'type': 'hashtag', 'text': '#TRX'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-05T13:34:19,,,,,
2021-04-05T13:34:38,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-04-05T13:34:54,"[{'type': 'hashtag', 'text': '#COMP'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '8444-8625'}, '\nSell zone  9028-9456-9655-17642']",,,,
2021-04-05T13:35:01,"[{'type': 'hashtag', 'text': '#COMP'}, ' hit 9201✅']",,,,
2021-04-05T13:35:39,"[{'type': 'hashtag', 'text': '#COMP'}, ' result\n\n1st target achieved in just 1 hour✅\n\nOne more very quick profit 5%💰🤑\n\n👉 More quick profit signals available in premium channel.  Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:36:17,"[{'type': 'hashtag', 'text': '#COMP'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-05T13:36:30,,,,,
2021-04-05T13:36:32,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰'}, {'type': 'bold', 'text': '👇'}, '']",,,,
2021-04-05T13:36:41,"[{'type': 'hashtag', 'text': '#FUN'}, ' (Binance) \nBuy zone 71-81\nSell zone  85-96-99-126-189-197']",,,,
2021-04-05T13:36:49,"[{'type': 'hashtag', 'text': '#FUN'}, ' hit 88✅']",,,,
2021-04-05T13:37:15,"[{'type': 'hashtag', 'text': '#FUN'}, ' result\n\n1st target achieved in just 1 hour✅\n\nOne more quick profit 8%💰🤑\n\n👉 Join premium and grab all quick profit signals. Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:38:01,"[{'type': 'hashtag', 'text': '#FUN'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-04-05T13:38:30,,,,,
2021-04-05T13:38:40,"[{'type': 'hashtag', 'text': '#COMP'}, ' hit 9571🎯\n\n2nd target achieved within 3 hours ✅✅\n\n', {'type': 'bold', 'text': 'One more quick profit 10%💰🤑'}, '\n\n👉 Join premium and grab all quick profit signals. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-04-05T13:40:04,,,,,
2021-04-05T13:40:43,"[{'type': 'hashtag', 'text': '#FUN'}, ' hit 120🎯\n\n3rd target achieved within 2 hours✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 25.32%'}, '💰🤑\n\n👉 ', {'type': 'italic', 'text': 'Premium members earning every minute. Still thinking and losing huge profit?'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and earn huge with us']",,,,
2021-04-05T13:40:46,,,,,
2021-04-05T13:43:08,"[{'type': 'bold', 'text': 'We will post here FREE TEST Signals'}, ' ', {'type': 'bold', 'text': 'Today'}, ' \n\n👉', {'type': 'italic', 'text': ' If you like our special signals as well, Join our premium membership plan and catch all these signals \n\n'}, {'type': 'bold', 'text': 'The longer you wait,  more you lose profit '}, '\n☎️ ', {'type': 'bold', 'text': 'Contact'}, ' ', {'type': 'mention', 'text': '@StephenAndPump'}, '\n\nOur Signals Accuracy is 75% of all the signals we post hit at least 1st target in our Monthly Win lose percentage\n\n', {'type': 'bold', 'text': 'Here👇 the FREE TEST Signals'}, '']",,,,
